timestamp,step,operation,latency_ms,success,data_size,extra
1776377312.595727,1644,anchor_data,16.489,True,0,tl_state
1776377312.6394882,1645,anchor_data,17.258,True,0,metrics
1776377312.6592503,1645,anchor_data,19.683,True,0,tl_state
1776377312.6745849,1645,anchor_batch,15.255,True,55,vehicles
1776377312.7227702,1646,anchor_data,18.785,True,0,metrics
1776377312.741705,1646,anchor_data,18.769,True,0,tl_state
1776377312.785375,1647,anchor_data,17.835,True,0,metrics
1776377312.8032486,1647,anchor_data,17.747,True,0,tl_state
1776377312.8469148,1648,anchor_data,19.096,True,0,metrics
1776377312.8650312,1648,anchor_data,17.974,True,0,tl_state
1776377312.9115589,1649,anchor_data,19.604,True,0,metrics
1776377312.9309428,1649,anchor_data,19.301,True,0,tl_state
1776377312.9840794,1650,anchor_data,29.002,True,0,metrics
1776377313.001133,1650,anchor_data,16.949,True,0,tl_state
1776377313.0174253,1650,anchor_batch,16.205,True,55,vehicles
1776377313.0691538,1651,anchor_data,19.909,True,0,metrics
1776377313.08883,1651,anchor_data,19.551,True,0,tl_state
1776377313.131068,1652,anchor_data,17.561,True,0,metrics
1776377313.1493878,1652,anchor_data,18.165,True,0,tl_state
1776377313.1921134,1653,anchor_data,18.939,True,0,metrics
1776377313.2094984,1653,anchor_data,17.275,True,0,tl_state
1776377313.253936,1654,anchor_data,19.917,True,0,metrics
1776377313.2719738,1654,anchor_data,17.956,True,0,tl_state
1776377313.3124676,1655,anchor_data,17.156,True,0,metrics
1776377313.3302832,1655,anchor_data,17.668,True,0,tl_state
1776377313.3452177,1655,anchor_batch,14.843,True,56,vehicles
1776377313.3967435,1656,anchor_data,21.569,True,0,metrics
1776377313.4133906,1656,anchor_data,16.55,True,0,tl_state
1776377313.4570715,1657,anchor_data,18.283,True,0,metrics
1776377313.4751992,1657,anchor_data,17.984,True,0,tl_state
1776377313.5164444,1658,anchor_data,16.929,True,0,metrics
1776377313.535055,1658,anchor_data,18.522,True,0,tl_state
1776377313.582623,1659,anchor_data,23.469,True,0,metrics
1776377313.6020656,1659,anchor_data,19.339,True,0,tl_state
1776377313.6535492,1660,anchor_data,20.428,True,0,metrics
1776377313.6729865,1660,anchor_data,19.351,True,0,tl_state
1776377313.693861,1660,anchor_batch,20.742,True,55,vehicles
1776377313.741735,1661,anchor_data,18.369,True,0,metrics
1776377313.7598886,1661,anchor_data,18.066,True,0,tl_state
1776377313.8083181,1662,anchor_data,21.251,True,0,metrics
1776377313.8302982,1662,anchor_data,21.862,True,0,tl_state
1776377313.8755531,1663,anchor_data,18.95,True,0,metrics
1776377313.8941069,1663,anchor_data,18.46,True,0,tl_state
1776377313.9382062,1664,anchor_data,18.485,True,0,metrics
1776377313.9559383,1664,anchor_data,17.64,True,0,tl_state
1776377314.0004706,1665,anchor_data,18.434,True,0,metrics
1776377314.018425,1665,anchor_data,17.846,True,0,tl_state
1776377314.0337186,1665,anchor_batch,15.212,True,57,vehicles
1776377314.0779984,1666,anchor_data,17.05,True,0,metrics
1776377314.0971658,1666,anchor_data,19.084,True,0,tl_state
1776377314.1432548,1667,anchor_data,20.804,True,0,metrics
1776377314.1613214,1667,anchor_data,17.979,True,0,tl_state
1776377314.2045517,1668,anchor_data,17.336,True,0,metrics
1776377314.2213974,1668,anchor_data,16.747,True,0,tl_state
1776377314.2675807,1669,anchor_data,18.678,True,0,metrics
1776377314.2876477,1669,anchor_data,19.948,True,0,tl_state
1776377314.332621,1670,anchor_data,18.21,True,0,metrics
1776377314.3541126,1670,anchor_data,21.401,True,0,tl_state
1776377314.379385,1670,anchor_batch,25.185,True,56,vehicles
1776377314.436322,1671,anchor_data,18.039,True,0,metrics
1776377314.4523342,1671,anchor_data,15.931,True,0,tl_state
1776377314.4976072,1672,anchor_data,18.885,True,0,metrics
1776377314.516173,1672,anchor_data,18.474,True,0,tl_state
1776377314.5608704,1673,anchor_data,18.499,True,0,metrics
1776377314.5801818,1673,anchor_data,19.224,True,0,tl_state
1776377314.6274636,1674,anchor_data,21.041,True,0,metrics
1776377314.6461344,1674,anchor_data,18.574,True,0,tl_state
1776377314.694356,1675,anchor_data,20.565,True,0,metrics
1776377314.7167654,1675,anchor_data,22.321,True,0,tl_state
1776377314.7335198,1675,anchor_batch,16.675,True,58,vehicles
1776377314.7837815,1676,anchor_data,19.662,True,0,metrics
1776377314.802649,1676,anchor_data,18.669,True,0,tl_state
1776377314.8485518,1677,anchor_data,19.672,True,0,metrics
1776377314.8667243,1677,anchor_data,18.086,True,0,tl_state
1776377314.9151754,1678,anchor_data,20.391,True,0,metrics
1776377314.9334254,1678,anchor_data,18.146,True,0,tl_state
1776377314.9918964,1679,anchor_data,29.566,True,0,metrics
1776377315.0090775,1679,anchor_data,17.099,True,0,tl_state
1776377315.055487,1680,anchor_data,19.001,True,0,metrics
1776377315.0753887,1680,anchor_data,19.765,True,0,tl_state
1776377315.0935752,1680,anchor_batch,18.081,True,59,vehicles
1776377315.1422288,1681,anchor_data,20.458,True,0,metrics
1776377315.1656528,1681,anchor_data,23.328,True,0,tl_state
1776377315.2153206,1682,anchor_data,17.576,True,0,metrics
1776377315.2354183,1682,anchor_data,20.0,True,0,tl_state
1776377315.2820983,1683,anchor_data,18.84,True,0,metrics
1776377315.2993007,1683,anchor_data,17.048,True,0,tl_state
1776377315.3454125,1684,anchor_data,19.876,True,0,metrics
1776377315.3624692,1684,anchor_data,16.938,True,0,tl_state
1776377315.4082854,1685,anchor_data,18.893,True,0,metrics
1776377315.426827,1685,anchor_data,18.403,True,0,tl_state
1776377315.441911,1685,anchor_batch,15.005,True,61,vehicles
1776377315.4896424,1686,anchor_data,18.932,True,0,metrics
1776377315.5078268,1686,anchor_data,18.109,True,0,tl_state
1776377315.551853,1687,anchor_data,18.346,True,0,metrics
1776377315.5710158,1687,anchor_data,18.971,True,0,tl_state
1776377315.619807,1688,anchor_data,17.602,True,0,metrics
1776377315.6382463,1688,anchor_data,18.358,True,0,tl_state
1776377315.689492,1689,anchor_data,20.36,True,0,metrics
1776377315.7097478,1689,anchor_data,20.171,True,0,tl_state
1776377315.761239,1690,anchor_data,18.709,True,0,metrics
1776377315.7811642,1690,anchor_data,19.843,True,0,tl_state
1776377315.7983785,1690,anchor_batch,17.109,True,62,vehicles
1776377315.848771,1691,anchor_data,18.747,True,0,metrics
1776377315.8675013,1691,anchor_data,18.649,True,0,tl_state
1776377315.9206295,1692,anchor_data,20.902,True,0,metrics
1776377315.9427326,1692,anchor_data,21.944,True,0,tl_state
1776377315.9896405,1693,anchor_data,18.113,True,0,metrics
1776377316.0086021,1693,anchor_data,18.861,True,0,tl_state
1776377316.0613163,1694,anchor_data,22.428,True,0,metrics
1776377316.0805588,1694,anchor_data,19.096,True,0,tl_state
1776377316.1350255,1695,anchor_data,21.531,True,0,metrics
1776377316.155205,1695,anchor_data,20.027,True,0,tl_state
1776377316.1748643,1695,anchor_batch,19.488,True,65,vehicles
1776377316.2263803,1696,anchor_data,20.414,True,0,metrics
1776377316.2435946,1696,anchor_data,17.117,True,0,tl_state
1776377316.2916582,1697,anchor_data,19.066,True,0,metrics
1776377316.3111603,1697,anchor_data,19.412,True,0,tl_state
1776377316.3610988,1698,anchor_data,19.027,True,0,metrics
1776377316.379095,1698,anchor_data,17.862,True,0,tl_state
1776377316.4294293,1699,anchor_data,21.148,True,0,metrics
1776377316.4486132,1699,anchor_data,19.02,True,0,tl_state
1776377316.4973714,1700,anchor_data,19.823,True,0,metrics
1776377316.5179267,1700,anchor_data,20.457,True,0,tl_state
1776377316.5357928,1700,anchor_batch,17.782,True,64,vehicles
1776377316.604991,1701,anchor_data,29.066,True,0,metrics
1776377316.6291876,1701,anchor_data,24.096,True,0,tl_state
1776377316.6865184,1702,anchor_data,19.84,True,0,metrics
1776377316.7052069,1702,anchor_data,18.595,True,0,tl_state
1776377316.7553172,1703,anchor_data,19.087,True,0,metrics
1776377316.7735445,1703,anchor_data,18.14,True,0,tl_state
1776377316.8238378,1704,anchor_data,19.135,True,0,metrics
1776377316.8515844,1704,anchor_data,27.649,True,0,tl_state
1776377316.918483,1705,anchor_data,21.938,True,0,metrics
1776377316.9366045,1705,anchor_data,18.028,True,0,tl_state
1776377316.9546034,1705,anchor_batch,17.893,True,63,vehicles
1776377317.0088956,1706,anchor_data,21.394,True,0,metrics
1776377317.0265532,1706,anchor_data,17.524,True,0,tl_state
1776377317.0804753,1707,anchor_data,23.995,True,0,metrics
1776377317.0999248,1707,anchor_data,19.234,True,0,tl_state
1776377317.1550725,1708,anchor_data,21.242,True,0,metrics
1776377317.176239,1708,anchor_data,20.916,True,0,tl_state
1776377317.2279704,1709,anchor_data,20.337,True,0,metrics
1776377317.2462358,1709,anchor_data,18.098,True,0,tl_state
1776377317.2961483,1710,anchor_data,19.419,True,0,metrics
1776377317.315197,1710,anchor_data,18.925,True,0,tl_state
1776377317.3338351,1710,anchor_batch,18.439,True,62,vehicles
1776377317.3848236,1711,anchor_data,19.948,True,0,metrics
1776377317.4057813,1711,anchor_data,20.863,True,0,tl_state
1776377317.4534774,1712,anchor_data,18.135,True,0,metrics
1776377317.4726105,1712,anchor_data,19.051,True,0,tl_state
1776377317.5176458,1713,anchor_data,17.936,True,0,metrics
1776377317.5363393,1713,anchor_data,18.602,True,0,tl_state
1776377317.5786483,1714,anchor_data,18.115,True,0,metrics
1776377317.598017,1714,anchor_data,19.283,True,0,tl_state
1776377317.6476214,1715,anchor_data,20.53,True,0,metrics
1776377317.667032,1715,anchor_data,19.246,True,0,tl_state
1776377317.6861722,1715,anchor_batch,19.026,True,60,vehicles
1776377317.7369068,1716,anchor_data,20.042,True,0,metrics
1776377317.7560387,1716,anchor_data,19.055,True,0,tl_state
1776377317.8089898,1717,anchor_data,20.179,True,0,metrics
1776377317.8291535,1717,anchor_data,20.056,True,0,tl_state
1776377317.8807907,1718,anchor_data,21.382,True,0,metrics
1776377317.9000733,1718,anchor_data,19.137,True,0,tl_state
1776377317.9455419,1719,anchor_data,19.188,True,0,metrics
1776377317.967003,1719,anchor_data,21.37,True,0,tl_state
1776377318.013861,1720,anchor_data,20.863,True,0,metrics
1776377318.0343049,1720,anchor_data,20.299,True,0,tl_state
1776377318.0538466,1720,anchor_batch,19.436,True,58,vehicles
1776377318.109692,1721,anchor_data,20.859,True,0,metrics
1776377318.1325357,1721,anchor_data,22.764,True,0,tl_state
1776377318.1845205,1722,anchor_data,22.121,True,0,metrics
1776377318.2038312,1722,anchor_data,19.213,True,0,tl_state
1776377318.254875,1723,anchor_data,20.597,True,0,metrics
1776377318.2717345,1723,anchor_data,16.768,True,0,tl_state
1776377318.3194852,1724,anchor_data,19.726,True,0,metrics
1776377318.3367865,1724,anchor_data,17.217,True,0,tl_state
1776377318.3856277,1725,anchor_data,19.139,True,0,metrics
1776377318.4055882,1725,anchor_data,19.873,True,0,tl_state
1776377318.4240618,1725,anchor_batch,18.366,True,57,vehicles
1776377318.4696329,1726,anchor_data,17.513,True,0,metrics
1776377318.488664,1726,anchor_data,18.892,True,0,tl_state
1776377318.5334668,1727,anchor_data,18.517,True,0,metrics
1776377318.553302,1727,anchor_data,19.741,True,0,tl_state
1776377318.5960538,1728,anchor_data,18.922,True,0,metrics
1776377318.6145136,1728,anchor_data,18.35,True,0,tl_state
1776377318.6605043,1729,anchor_data,21.714,True,0,metrics
1776377318.686065,1729,anchor_data,25.47,True,0,tl_state
1776377318.7343807,1730,anchor_data,19.894,True,0,metrics
1776377318.753235,1730,anchor_data,18.738,True,0,tl_state
1776377318.7721193,1730,anchor_batch,18.803,True,57,vehicles
1776377318.820065,1731,anchor_data,17.462,True,0,metrics
1776377318.838014,1731,anchor_data,17.878,True,0,tl_state
1776377318.8837347,1732,anchor_data,18.719,True,0,metrics
1776377318.900975,1732,anchor_data,17.1,True,0,tl_state
1776377318.9456203,1733,anchor_data,18.877,True,0,metrics
1776377318.9640381,1733,anchor_data,18.339,True,0,tl_state
1776377319.0124817,1734,anchor_data,23.838,True,0,metrics
1776377319.047368,1734,anchor_data,34.785,True,0,tl_state
1776377319.1022348,1735,anchor_data,17.814,True,0,metrics
1776377319.1205082,1735,anchor_data,18.196,True,0,tl_state
1776377319.1391082,1735,anchor_batch,18.45,True,58,vehicles
1776377319.1862288,1736,anchor_data,19.836,True,0,metrics
1776377319.2066324,1736,anchor_data,20.242,True,0,tl_state
1776377319.2527523,1737,anchor_data,18.844,True,0,metrics
1776377319.2706895,1737,anchor_data,17.854,True,0,tl_state
1776377319.3141146,1738,anchor_data,18.209,True,0,metrics
1776377319.3345609,1738,anchor_data,20.348,True,0,tl_state
1776377319.3816416,1739,anchor_data,17.852,True,0,metrics
1776377319.3993833,1739,anchor_data,17.633,True,0,tl_state
1776377319.4457674,1740,anchor_data,19.167,True,0,metrics
1776377319.464553,1740,anchor_data,18.649,True,0,tl_state
1776377319.4829793,1740,anchor_batch,18.337,True,60,vehicles
1776377319.5318015,1741,anchor_data,20.57,True,0,metrics
1776377319.5512996,1741,anchor_data,19.392,True,0,tl_state
1776377319.5955217,1742,anchor_data,19.004,True,0,metrics
1776377319.6156242,1742,anchor_data,19.836,True,0,tl_state
1776377319.6620083,1743,anchor_data,20.521,True,0,metrics
1776377319.679428,1743,anchor_data,17.325,True,0,tl_state
1776377319.7248337,1744,anchor_data,18.932,True,0,metrics
1776377319.7453067,1744,anchor_data,20.366,True,0,tl_state
1776377319.794959,1745,anchor_data,20.567,True,0,metrics
1776377319.814198,1745,anchor_data,19.119,True,0,tl_state
1776377319.8320673,1745,anchor_batch,17.763,True,62,vehicles
1776377319.8831935,1746,anchor_data,21.406,True,0,metrics
1776377319.9033012,1746,anchor_data,20.012,True,0,tl_state
1776377319.9460497,1747,anchor_data,16.934,True,0,metrics
1776377319.9665885,1747,anchor_data,20.405,True,0,tl_state
1776377320.015813,1748,anchor_data,20.415,True,0,metrics
1776377320.034838,1748,anchor_data,18.927,True,0,tl_state
1776377320.081943,1749,anchor_data,19.652,True,0,metrics
1776377320.1013548,1749,anchor_data,19.304,True,0,tl_state
1776377320.1507797,1750,anchor_data,18.564,True,0,metrics
1776377320.1746864,1750,anchor_data,23.797,True,0,tl_state
1776377320.194651,1750,anchor_batch,19.872,True,63,vehicles
1776377320.2519152,1751,anchor_data,23.508,True,0,metrics
1776377320.2728188,1751,anchor_data,20.817,True,0,tl_state
1776377320.3217583,1752,anchor_data,19.23,True,0,metrics
1776377320.339714,1752,anchor_data,17.877,True,0,tl_state
1776377320.3895214,1753,anchor_data,18.66,True,0,metrics
1776377320.4098356,1753,anchor_data,20.227,True,0,tl_state
1776377320.4618602,1754,anchor_data,18.964,True,0,metrics
1776377320.4813812,1754,anchor_data,19.417,True,0,tl_state
1776377320.5273187,1755,anchor_data,18.825,True,0,metrics
1776377320.5445464,1755,anchor_data,17.136,True,0,tl_state
1776377320.5611339,1755,anchor_batch,16.514,True,63,vehicles
1776377320.6124783,1756,anchor_data,20.51,True,0,metrics
1776377320.629321,1756,anchor_data,16.742,True,0,tl_state
1776377320.672086,1757,anchor_data,17.784,True,0,metrics
1776377320.6896648,1757,anchor_data,17.49,True,0,tl_state
1776377320.733998,1758,anchor_data,17.684,True,0,metrics
1776377320.752901,1758,anchor_data,18.813,True,0,tl_state
1776377320.7983627,1759,anchor_data,19.045,True,0,metrics
1776377320.8201299,1759,anchor_data,21.68,True,0,tl_state
1776377320.8677282,1760,anchor_data,19.952,True,0,metrics
1776377320.8859525,1760,anchor_data,18.131,True,0,tl_state
1776377320.9012268,1760,anchor_batch,15.198,True,60,vehicles
1776377320.94885,1761,anchor_data,19.325,True,0,metrics
1776377320.9666626,1761,anchor_data,17.714,True,0,tl_state
1776377321.0120058,1762,anchor_data,20.091,True,0,metrics
1776377321.0328023,1762,anchor_data,20.707,True,0,tl_state
1776377321.080134,1763,anchor_data,20.588,True,0,metrics
1776377321.1010747,1763,anchor_data,20.8,True,0,tl_state
1776377321.1452017,1764,anchor_data,19.358,True,0,metrics
1776377321.165958,1764,anchor_data,20.661,True,0,tl_state
1776377321.2125666,1765,anchor_data,20.148,True,0,metrics
1776377321.2312307,1765,anchor_data,18.162,True,0,tl_state
1776377321.2487597,1765,anchor_batch,17.423,True,60,vehicles
1776377321.3165195,1766,anchor_data,26.774,True,0,metrics
1776377321.339552,1766,anchor_data,22.942,True,0,tl_state
1776377321.3882089,1767,anchor_data,20.22,True,0,metrics
1776377321.4065762,1767,anchor_data,18.285,True,0,tl_state
1776377321.4522107,1768,anchor_data,19.249,True,0,metrics
1776377321.4715047,1768,anchor_data,19.205,True,0,tl_state
1776377321.5204551,1769,anchor_data,17.804,True,0,metrics
1776377321.538153,1769,anchor_data,17.614,True,0,tl_state
1776377321.579835,1770,anchor_data,18.393,True,0,metrics
1776377321.5980456,1770,anchor_data,18.108,True,0,tl_state
1776377321.6144035,1770,anchor_batch,16.275,True,57,vehicles
1776377321.6612668,1771,anchor_data,19.208,True,0,metrics
1776377321.678938,1771,anchor_data,17.581,True,0,tl_state
1776377321.7237573,1772,anchor_data,18.451,True,0,metrics
1776377321.7431884,1772,anchor_data,19.31,True,0,tl_state
1776377321.7892654,1773,anchor_data,19.686,True,0,metrics
1776377321.8063607,1773,anchor_data,16.999,True,0,tl_state
1776377321.8507016,1774,anchor_data,18.698,True,0,metrics
1776377321.8696496,1774,anchor_data,18.798,True,0,tl_state
1776377321.915606,1775,anchor_data,18.674,True,0,metrics
1776377321.9345133,1775,anchor_data,18.772,True,0,tl_state
1776377321.9505618,1775,anchor_batch,15.968,True,60,vehicles
1776377321.9971452,1776,anchor_data,19.554,True,0,metrics
1776377322.014957,1776,anchor_data,17.726,True,0,tl_state
1776377322.0569284,1777,anchor_data,17.477,True,0,metrics
1776377322.0754693,1777,anchor_data,18.464,True,0,tl_state
1776377322.1262467,1778,anchor_data,23.029,True,0,metrics
1776377322.145828,1778,anchor_data,19.471,True,0,tl_state
1776377322.1895654,1779,anchor_data,17.487,True,0,metrics
1776377322.207769,1779,anchor_data,18.125,True,0,tl_state
1776377322.2535143,1780,anchor_data,18.096,True,0,metrics
1776377322.2754803,1780,anchor_data,21.89,True,0,tl_state
1776377322.2970095,1780,anchor_batch,21.449,True,62,vehicles
1776377322.348209,1781,anchor_data,21.648,True,0,metrics
1776377322.3654459,1781,anchor_data,17.146,True,0,tl_state
1776377322.4088962,1782,anchor_data,17.6,True,0,metrics
1776377322.4267194,1782,anchor_data,17.726,True,0,tl_state
1776377322.4712186,1783,anchor_data,18.837,True,0,metrics
1776377322.4894266,1783,anchor_data,18.104,True,0,tl_state
1776377322.5335424,1784,anchor_data,17.429,True,0,metrics
1776377322.5508482,1784,anchor_data,17.219,True,0,tl_state
1776377322.5949311,1785,anchor_data,17.775,True,0,metrics
1776377322.6144981,1785,anchor_data,19.45,True,0,tl_state
1776377322.6303437,1785,anchor_batch,15.761,True,61,vehicles
